ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z
15,31,12,16,371,807,367,803,368.5833333333333,804.25,0.6957172405156791,0.6461621652955031,3.9088200952233594,1,0.75,1.4373655585403928,4.418071998329191,3.605551275463989,2.0,1.1523689270621826,1.0,2.6832815729997477,3.371873174730685,-57.93317839704726,10.242640687119284,0.9230769230769231,368.5833333333333,804.25,0
15,32,9,10,636,809,634,804,634.4444444444445,806.2222222222222,0.7495385712094021,0.9294403032006735,3.385137501286538,1,0.9,1.3341541561850128,5.274258481434536,4.123105625617661,1.0,1.0,1.0,1.0,1.946056459258261,4.731161104012808,9.207106781186548,1.0,634.4444444444445,806.2222222222222,0
15,33,16,20,872,812,867,808,869.0,809.5,0.8184967817342425,0.8141614619221464,4.51351666838205,1,0.8,1.2217519021653158,5.865300866195303,5.0,2.0,1.176776695296637,1.0,2.6832815729997477,3.405619730534902,63.93749182554911,12.82842712474619,0.8888888888888888,869.0,809.5,0
15,34,50,60,639,818,629,812,633.38,814.56,1.067585635593289,0.8211046177706262,7.978845608028654,1,0.8333333333333334,0.9366930077176154,10.831806364877599,9.486832980505138,3.0,1.5665809644169881,1.4142135623730951,5.0,6.182553750174528,-86.5987724971378,25.899494936611667,0.9433962264150944,633.38,814.56,0
15,35,13,16,365,846,361,842,362.38461538461536,843.3846153846154,0.6422005297067807,0.523556754446835,4.068428945128219,1,0.8125,1.5571460217520925,4.318667337728677,3.605551275463989,2.0,1.1725108220860991,1.0,2.8284271247461903,3.6794648440311994,-45.0,10.242640687119284,1.0,362.38461538461536,843.3846153846154,0
15,36,150,192,367,862,351,850,358.61333333333334,855.48,1.045121899085776,0.735940583564169,13.819765978853418,1,0.78125,0.9568261854189003,16.83068539038113,16.1245154965971,5.830951894845301,2.5073726806924994,2.23606797749979,10.67156750159865,11.395150350576044,70.38433321084246,44.384776310850235,0.9554140127388535,358.61333333333334,855.48,0
15,37,85,192,915,884,903,868,907.8117647058823,875.5176470588235,1.9283755162624963,0.9242908891308526,10.403141895720198,1,0.4427083333333333,0.5185711971380771,17.98264497871223,18.601075237738275,4.0,1.5958429839172508,1.4142135623730951,7.155417527999327,6.863774470713677,-27.20286410634416,45.38477631085023,0.7522123893805309,907.8117647058823,875.5176470588235,0
15,38,204,338,982,987,956,974,968.7843137254902,979.6666666666666,1.7443087696055908,0.937443179696332,16.11647812414279,1,0.6035502958579881,0.5732929957269618,28.0951805895075,26.0,5.0,2.213432559269319,2.0,9.70142500145332,9.781008768307009,72.25496444596786,66.8700576850888,0.8535564853556485,968.7843137254902,979.6666666666666,0
16,1,65,88,610,253,602,242,604.8461538461538,247.01538461538462,1.1689058735698377,0.8172612154308803,9.09728368293446,1,0.7386363636363636,0.8555008770261379,12.184729094128077,11.180339887498949,3.1622776601683795,1.6881137516695008,1.4142135623730951,6.667948594698257,7.021662043238361,-12.928286074522966,30.899494936611667,0.9027777777777778,604.8461538461538,247.01538461538462,0
16,2,12,15,601,256,596,253,597.8333333333334,254.08333333333334,0.6957172405156794,0.7950060587397373,3.9088200952233594,1,0.8,1.4373655585403924,4.894994431930092,4.123105625617661,2.0,1.1523689270621824,1.0,2.0,2.9693109114997,-80.58312354367058,10.242640687119286,1.0,597.8333333333334,254.08333333333334,0
16,3,10,25,613,277,608,272,610.4,274.2,0.7366471035608181,0.9491889993234567,3.5682482323055424,1,0.4,1.3575021135170178,7.437808492070769,5.656854249492381,1.0,1.0,1.0,2.1213203435596424,2.340727415843193,51.30430339668312,9.621320343559642,0.6666666666666666,610.4,274.2,0
16,4,14,20,813,290,808,286,809.7857142857143,287.7142857142857,0.7451675195596819,0.7021194280691284,4.222008245644752,1,0.7,1.3419801235981115,5.018775010702015,4.47213595499958,2.0,1.1601886205085203,1.0,2.8284271247461903,3.5736649346885305,54.396149161743026,11.449747468305832,0.9333333333333333,809.7857142857143,287.7142857142857,0
16,5,137,285,634,325,615,310,624.1459854014598,316.7883211678832,1.8401094831443496,0.8893112790128029,13.207339536360731,1,0.4807017543859649,0.5434459249083462,20.954434892480077,20.591260281974,4.47213595499958,1.8844678850649128,2.0,9.192388155425117,9.582512541605674,-51.57259045784817,56.284271247461895,0.8253012048192772,624.1459854014598,316.7883211678832,0
16,6,35,54,766,333,760,324,762.7142857142857,328.2,1.0904111643833878,0.8914930385959058,6.6755811781245455,1,0.6481481481481481,0.9170852543182515,9.944784615391898,8.94427190999916,2.23606797749979,1.3702119236925188,1.0,4.110960958218893,4.505329471563888,20.323366526659115,21.899494936611667,0.9210526315789473,762.7142857142857,328.2,0
16,7,117,208,497,343,484,327,490.36752136752136,334.14529914529913,1.908417752767082,0.6383083492909576,12.205286835384658,1,0.5625,0.5239942871785095,16.06012855208447,15.620499351813308,4.123105625617661,1.8129380250182572,1.4142135623730951,12.0,12.362778304253759,-26.17848184903655,52.97056274847714,0.73125,490.36752136752136,334.14529914529913,0
16,8,38,96,599,343,587,335,592.7105263157895,338.94736842105266,1.4729238032240994,0.9592677972945577,6.955796338302048,1,0.3958333333333333,0.6789217458575174,14.317553134503594,13.038404810405298,2.0,1.187950937466604,1.0,3.8159923680228958,4.044684511143339,-56.699832362803186,26.52081528017131,0.8085106382978723,592.7105263157895,338.94736842105266,0
16,9,71,108,584,348,566,342,575.1830985915493,344.4366197183099,1.6129192472660594,0.9285398431583034,9.507891862878783,1,0.6574074074074074,0.6199938414121019,16.034178332729894,17.11724276862369,3.0,1.6136857592671645,1.4142135623730951,5.0,5.952412224320837,89.10724847431665,37.9350288425444,0.8452380952380952,575.1830985915493,344.4366197183099,0
16,10,23,28,253,358,249,351,250.2173913043478,353.60869565217394,0.9798268873249163,0.8710442928351477,5.4115163798060095,1,0.8214285714285714,1.0205884457102004,7.829828918922453,6.708203932499369,2.0,1.2534098749889648,1.0,3.0,3.846047032623787,-11.481886529927277,16.82842712474619,0.9583333333333334,250.2173913043478,353.60869565217394,0
16,11,8,9,448,366,445,363,445.875,364.125,0.5468022991227088,0.6123724356957945,3.1915382432114616,1,0.8888888888888888,1.8288145488861385,3.4641016151377544,2.8284271247461903,1.4142135623730951,1.051776695296637,1.0,2.0,2.7386127875258306,-45.0,7.414213562373095,1.0,445.875,364.125,0
16,12,161,300,454,416,442,391,448.39130434782606,402.7142857142857,4.12186925866239,0.9033761372660216,14.317526556719258,1,0.5366666666666666,0.2426083743191106,27.697567695686125,24.331050121192877,3.1622776601683795,1.469104692726091,1.0,11.0,11.878077109189995,-1.1735657610320578,91.31980515339464,0.6625514403292181,448.39130434782606,402.7142857142857,0
16,13,101,200,465,413,455,393,460.1980198019802,404.03960396039605,2.0360398834402282,0.9118935605545505,11.340070282773887,1,0.505,0.49114951437509835,20.106634373362155,19.235384061671343,3.605551275463989,1.6305723039549236,1.4142135623730951,8.60201107849755,8.252301018245953,-13.290774504954879,50.83452377915606,0.7163120567375887,460.1980198019802,404.03960396039605,0
16,14,98,207,802,418,793,395,796.795918367347,407.53061224489795,2.123839919389023,0.9788929842236885,11.170383851240114,1,0.47342995169082125,0.4708452792843614,25.954402754491596,23.08679276123039,3.0,1.5113764558656506,1.2071067811865475,5.491251783869153,5.304392000247655,14.189878761069368,51.14213562373095,0.8235294117647058,796.795918367347,407.53061224489795,0
16,15,23,30,858,478,852,473,854.6086956521739,475.0869565217391,0.7858693442525693,0.7456945631490607,5.4115163798060095,1,0.7666666666666667,1.2724761530825304,6.55930549942844,5.830951894845301,2.23606797749979,1.3279653811680459,1.0,3.5355339059327378,4.37038614658611,56.69440742315111,15.071067811865474,1.0,854.6086956521739,475.0869565217391,0
16,16,78,144,934,520,922,508,928.0384615384615,513.3076923076923,2.575999887383622,0.5652268045042572,9.965574970333758,1,0.5416666666666666,0.3881987747350698,12.748573902700024,12.083045973594572,2.23606797749979,1.340775075900177,1.0,9.192388155425117,10.516751807264496,36.532803410902346,50.24873734152916,0.75,928.0384615384615,513.3076923076923,0
16,17,213,380,729,529,709,510,718.6619718309859,520.0422535211268,1.766863221379576,0.7657214546102429,16.46815177937675,1,0.5605263157894737,0.5659747669766959,21.52343171506151,22.47220505424423,5.656854249492381,2.3789498961411826,2.0,13.717221371770675,13.843275857487301,-42.660565143517054,68.76955262170047,0.841897233201581,718.6619718309859,520.0422535211268,0
16,18,8,12,921,514,918,510,918.625,511.75,0.6758228726291922,0.747102836415358,3.1915382432114616,1,0.6666666666666666,1.479677650017442,3.9722133299273006,3.1622776601683795,1.4142135623730951,1.051776695296637,1.0,2.0,2.6403638502198645,17.296144343754975,8.242640687119284,1.0,918.625,511.75,0
16,19,14,16,560,550,556,546,557.5,547.2857142857143,0.6664888011383326,0.2036532699906393,4.222008245644752,1,0.875,1.500400304239239,4.20883424647321,3.605551275463989,2.0,1.2020305089104422,1.0,3.0,4.120630029101703,90.0,10.82842712474619,1.0,557.5,547.2857142857143,0
16,20,16,20,625,633,621,628,622.5,630.0,0.6758228726291923,0.5773502691896258,4.51351666838205,1,0.8,1.4796776500174416,4.898979485566356,4.123105625617661,2.0,1.2285533905932737,1.0,3.0,4.0,0.0,11.65685424949238,1.0,622.5,630.0,0
16,21,30,54,995,654,989,645,991.1333333333333,648.5333333333333,1.1969772265203014,0.9360248285096923,6.180387232371033,1,0.5555555555555556,0.8354377826444299,11.297076075730732,9.433981132056603,2.0,1.1885618083164127,1.0,3.6765801200722317,3.975824851557645,-21.36602273204709,21.242640687119284,0.8108108108108109,991.1333333333333,648.5333333333333,0
16,22,9,15,322,676,317,673,319.44444444444446,674.4444444444445,0.5709224258135164,0.8749849885166953,3.385137501286538,1,0.6,1.751551445146132,5.1539873228823145,4.123105625617661,1.4142135623730951,1.0460237291525663,1.0,2.0,2.495303214512921,-75.47269795046142,8.035533905932738,0.9,319.44444444444446,674.4444444444445,0
16,23,15,30,331,680,325,675,327.6,676.8666666666667,0.8498659605547669,0.8846060241996185,4.370193722368317,1,0.5,1.1766561392189776,6.835719011941248,5.830951894845301,1.4142135623730951,1.0552284749830794,1.0,2.599734734478726,3.187763240686777,64.81718453668009,12.65685424949238,0.75,327.6,676.8666666666667,0
16,24,20,25,302,681,297,676,298.85,677.55,0.8071257006800061,0.5777981144054632,5.046265044040321,1,0.8,1.2389643882700014,5.608008728538381,5.0,2.0,1.2914213562373096,1.0,4.0,4.577143006356403,-62.69271536454949,14.242640687119286,0.9523809523809523,298.85,677.55,0
16,25,12,16,920,689,916,685,917.5,686.5,0.618415324902826,0.0,3.9088200952233594,1,0.75,1.6170362533579417,3.8297084310253524,3.1622776601683795,1.4142135623730951,1.1380711874576983,1.0,2.8284271247461903,3.8297084310253524,45.0,9.65685424949238,1.0,917.5,686.5,0
16,26,33,49,127,712,120,705,122.84848484848484,707.8484848484849,1.0119523498409881,0.3803493008571788,6.4820448144285745,1,0.673469387755102,0.9881888214965198,7.018271167882973,6.708203932499369,2.8284271247461903,1.3874498319389195,1.0,5.813776741499453,6.490798334476091,72.36849413520136,20.48528137423857,0.868421052631579,122.84848484848484,707.8484848484849,0
16,27,21,30,143,713,138,707,139.66666666666666,709.3333333333334,0.860714043705195,0.7809132657643169,5.170882945826411,1,0.7,1.1618260528144841,6.593917977729877,5.830951894845301,2.23606797749979,1.2527207518745365,1.0,3.5355339059327378,4.118821451266755,-36.65037788300319,15.071067811865476,0.9545454545454546,139.66666666666666,709.3333333333334,0
16,28,86,153,203,726,194,709,197.46511627906978,718.1162790697674,1.5662653768231403,0.8963966919342495,10.464157913908982,1,0.5620915032679739,0.6384614094121792,17.025871996281086,17.88854381999832,4.0,1.7027554640918803,1.4142135623730951,7.442084075352508,7.546764013223231,20.057994732128673,41.14213562373095,0.7678571428571429,197.46511627906978,718.1162790697674,0
16,29,21,30,285,716,279,711,281.0952380952381,713.0952380952381,0.7951054177322048,0.5457864779122287,5.170882945826411,1,0.7,1.2576948637228438,5.662000386908122,5.0990195135927845,2.23606797749979,1.3003397994935841,1.0,4.0,4.744327670248816,81.60867792736464,14.48528137423857,0.9545454545454546,281.0952380952381,713.0952380952381,0
16,30,22,32,220,745,216,737,217.8181818181818,739.9545454545455,0.886699518438007,0.8894260013205995,5.292567428401227,1,0.6875,1.1277777637249438,7.994064280624006,7.280109889280518,2.0,1.2116751931587446,1.0,3.0,3.6539204458169063,15.420836538815948,15.65685424949238,0.9565217391304348,217.8181818181818,739.9545454545455,0
16,31,11,16,307,765,303,761,304.45454545454544,762.1818181818181,0.6746348998939921,0.747470665022941,3.742410318509555,1,0.6875,1.4822832322447796,4.533315962095487,3.605551275463989,1.4142135623730951,1.1129673351926623,1.0,2.1213203435596424,3.0114583009821128,-48.9717359052952,9.65685424949238,1.0,304.45454545454544,762.1818181818181,0
16,32,11,15,148,773,143,770,144.9090909090909,770.8181818181819,0.5906158404890287,0.8468413944019118,3.742410318509555,1,0.7333333333333333,1.6931479507424014,5.0559593483889005,4.123105625617661,1.4142135623730951,1.0753115567951081,1.0,2.0,2.688989307749465,76.717474411461,9.035533905932738,0.9166666666666666,144.9090909090909,770.8181818181819,0
16,33,23,30,859,845,853,840,855.3913043478261,842.2173913043479,0.7858693442525694,0.5979667161426384,5.4115163798060095,1,0.7666666666666667,1.27247615308253,6.013934515175301,5.385164807134504,2.23606797749979,1.3279653811680459,1.0,4.0,4.820294404911255,80.44351313316335,15.071067811865476,0.9583333333333334,855.3913043478261,842.2173913043479,0
16,34,29,36,362,859,356,853,358.2758620689655,855.3448275862069,0.7996749890984819,0.5162451143930841,6.076507779746499,1,0.8055555555555556,1.2505080359301415,6.53899001499186,5.830951894845301,2.8284271247461903,1.447034139270953,1.0,4.919349550499537,5.600258366301523,-35.44977731412421,17.071067811865476,0.9666666666666667,358.2758620689655,855.3448275862069,0
16,35,85,132,846,872,834,861,838.3764705882353,866.5411764705882,1.5112652448004844,0.5899800123980402,10.403141895720198,1,0.6439393939393939,0.6616972126107611,12.535652577247154,12.083045973594572,3.605551275463989,1.6940687516500368,1.4142135623730951,10.0,10.121509655933343,65.78979970405247,40.17766952966369,0.8095238095238095,838.3764705882353,866.5411764705882,0
16,36,39,49,139,911,132,904,134.82051282051282,906.8974358974359,0.9059382957192945,0.38805154791819235,7.046725639945928,1,0.7959183673469388,1.1038279369855124,7.347019384375833,7.0710678118654755,3.1622776601683795,1.5598582469621896,1.4142135623730951,6.0,6.7712898324222985,-39.403201987126394,21.071067811865476,0.9069767441860465,134.82051282051282,906.8974358974359,0
16,37,60,80,841,935,831,927,835.15,930.0,1.1396734086737363,0.6938493383494915,8.740387444736633,1,0.75,0.8774443558911518,10.762751149814319,10.0,3.1622776601683795,1.64054792142585,1.4142135623730951,7.0,7.750474459917745,-68.24110423142855,29.313708498984763,0.9090909090909091,835.15,930.0,0
16,38,182,418,935,955,916,933,924.1318681318681,943.8901098901099,1.8108726665167694,0.9282007980718707,15.222667215103916,1,0.4354066985645933,0.5522199426221995,26.143027037843176,26.90724809414742,5.0,2.1162413516831244,2.0,9.780005871751056,9.727288789831762,-39.53954491300545,64.35533905932738,0.8348623853211009,924.1318681318681,943.8901098901099,0
16,39,144,209,960,946,941,935,949.5208333333334,940.3541666666666,1.2318407901809372,0.8050213982885536,13.540550005146152,1,0.6889952153110048,0.8117932187106066,17.77628730715624,18.24828759089466,5.0990195135927845,2.3310393272109207,2.0,10.0,10.545707321311793,89.76878561731041,47.21320343559643,0.9171974522292994,949.5208333333334,940.3541666666666,0
16,40,69,156,278,1007,265,995,271.5217391304348,1000.072463768116,1.8491176922899069,0.8379644805941704,9.373021315815206,1,0.4423076923076923,0.540798459811188,14.907810153166809,13.038404810405298,2.8284271247461903,1.4440026668147052,1.4142135623730951,8.026426939290278,8.135561330840384,55.199751065434164,40.04163056034262,0.7340425531914894,271.5217391304348,1000.072463768116,0
16,41,387,690,242,1021,212,998,229.0077519379845,1007.7571059431525,1.834817608321523,0.6117870028299806,22.197831060995757,1,0.5608695652173913,0.5450133002128709,26.581568042157325,29.832867780352597,8.246211251235321,3.1586228549957274,2.8284271247461903,21.213203435596427,21.026619543487335,63.43393043866672,94.46194077712559,0.832258064516129,229.0077519379845,1007.7571059431525,0
16,42,15,20,268,1009,264,1004,265.53333333333336,1006.1333333333333,0.7208777308044721,0.47609522856952347,4.370193722368317,1,0.75,1.387197796891351,4.618802153517007,4.123105625617661,2.0,1.2161760458079525,1.0,3.0,4.061745656460751,-14.036243467926482,11.656854249492381,0.9375,265.53333333333336,1006.1333333333333,0
17,1,24,35,405,190,400,183,402.375,186.25,0.8381959377836082,0.6811563684323263,5.527906391541368,1,0.6857142857142857,1.1930384709859614,6.525967725261095,6.082762530298219,2.23606797749979,1.3315590553849228,1.0,4.0,4.777908738717933,-12.471952631712293,15.899494936611664,1.0,402.375,186.25,0
17,2,14,20,696,277,692,272,693.1428571428571,274.35714285714283,0.7723689972905055,0.678393698847119,4.222008245644752,1,0.7,1.2947179437652614,4.9437078791371425,4.123105625617661,2.0,1.2020305089104422,1.0,3.0,3.6321351113335303,7.572853072215095,11.65685424949238,0.9333333333333333,693.1428571428571,274.35714285714283,0
17,3,109,154,638,335,627,321,632.2385321100918,327.8715596330275,1.0430953903192317,0.7819871940140822,11.780624362746345,1,0.7077922077922078,0.9586850917766566,14.935358412476525,13.92838827718412,4.47213595499958,2.1701144799952843,2.0,8.497058314499201,9.309126690139552,-29.07369795064425,37.798989873223334,0.9478260869565217,632.2385321100918,327.8715596330275,0
17,4,14,16,691,384,687,380,688.7142857142857,381.64285714285717,0.7405494920056735,0.6072856123196265,4.222008245644752,1,0.875,1.3503486408337697,4.74024689744533,4.242640687119285,2.0,1.1724438258837926,1.0,3.0,3.7660484032669737,-35.51479609575675,11.414213562373096,0.9333333333333333,688.7142857142857,381.64285714285717,0
17,5,8,12,668,497,664,494,665.75,495.125,0.6758228726291924,0.8843384945005575,3.1915382432114616,1,0.6666666666666666,1.4796776500174413,4.507893913753563,3.605551275463989,1.4142135623730951,1.051776695296637,1.0,1.4142135623730951,2.104493398028036,-54.64502310959437,8.242640687119286,1.0,665.75,495.125,0
17,6,41,77,758,589,751,578,754.5365853658536,582.7560975609756,1.51077212076436,0.9273710659702198,7.225151993843567,1,0.5324675324675324,0.6619131940918132,12.73492230571681,11.180339887498949,2.0,1.2902315838197966,1.0,4.47213595499958,4.764680701141972,26.67296704994562,27.899494936611664,0.82,754.5365853658536,582.7560975609756,0
17,7,85,165,61,667,46,656,53.870588235294115,660.1882352941177,1.8789172497173598,0.8747892516032976,10.403141895720198,1,0.5151515151515151,0.5322214164303548,17.217627472225704,15.264337522473747,3.0,1.5217760076745122,1.4142135623730951,8.94427190999916,8.342002971122653,65.6236373086384,44.798989873223334,0.7203389830508474,53.870588235294115,660.1882352941177,0
17,8,51,81,592,728,583,719,587.2156862745098,722.6078431372549,1.0862425055207003,0.6897779656864912,8.058239062071396,1,0.6296296296296297,0.9206047405782936,9.780898453123966,8.94427190999916,3.605551275463989,1.5988685954004787,1.4142135623730951,6.345447650272827,7.0815755385828165,42.72106675628675,26.384776310850235,0.9272727272727272,587.2156862745098,722.6078431372549,0
17,9,15,20,148,746,144,741,145.46666666666667,742.8666666666667,0.7951500375806897,0.8385023707172753,4.370193722368317,1,0.75,1.2576242881690396,5.839939839105166,5.0,2.0,1.1495093791412858,1.0,2.6832815729997477,3.1821712378097198,-31.793463330742952,12.242640687119284,0.9375,145.46666666666667,742.8666666666667,0
17,10,59,120,74,754,64,742,68.77966101694915,747.5254237288135,1.414555291367532,0.8938744156955546,8.667244841319219,1,0.49166666666666664,0.7069359579668621,13.663981128309038,12.083045973594572,2.8284271247461903,1.4813950904295003,1.4142135623730951,5.928629575934783,6.125801069471503,35.748472147143815,32.384776310850235,0.8082191780821918,68.77966101694915,747.5254237288135,0
17,11,101,216,117,756,99,744,106.89108910891089,749.4257425742575,1.712976786070032,0.9463929771660047,11.340070282773887,1,0.4675925925925926,0.5837790728584438,20.677214829692407,19.235384061671343,3.1622776601683795,1.674043113968823,1.4142135623730951,6.9459451369956735,6.6791031202919084,-58.78915185677059,46.62741699796952,0.8347107438016529,106.89108910891089,749.4257425742575,0
17,12,18,28,120,755,113,751,116.38888888888889,752.6111111111111,0.7315888240181114,0.7861970917112715,4.787307364817192,1,0.6428571428571429,1.3668880212079946,6.241131722573834,6.082762530298219,2.0,1.2357022603955157,1.0,3.0,3.8568685893234322,-76.19188403668912,12.863961030678926,0.8571428571428571,116.38888888888889,752.6111111111111,0
17,13,11,16,65,760,61,756,62.45454545454545,757.3636363636364,0.6746348998939921,0.49792959773196904,3.742410318509555,1,0.6875,1.4822832322447796,4.0,3.1622776601683795,1.4142135623730951,1.112967335192662,1.0,2.6832815729997477,3.468869823334348,-71.56505117707799,9.65685424949238,0.9166666666666666,62.45454545454545,757.3636363636364,0
17,14,145,247,121,770,102,757,111.6,763.2137931034483,1.6877836457540432,0.8745147136124745,13.58748446131949,1,0.5870445344129555,0.5924930025928973,20.825980397346527,19.72308292331602,4.123105625617661,1.9490472700321162,2.0,10.101372968515548,10.100579359157885,-62.386609339013276,55.4558441227157,0.8333333333333334,111.6,763.2137931034483,0
17,15,225,483,107,879,84,858,96.11111111111111,868.9466666666667,1.8428360230185021,0.767808859342854,16.925687506432688,1,0.4658385093167702,0.5426418777955264,23.46763987097409,22.561028345356956,5.656854249492381,2.303212245043099,2.0,16.052629098015892,15.035223577388853,-53.85485913658136,72.18376618407356,0.7627118644067796,96.11111111111111,868.9466666666667,0
17,16,15,20,92,865,88,860,89.2,862.0666666666667,0.7951500375806898,0.7734540381637811,4.370193722368317,1,0.75,1.2576242881690394,5.470871768810309,4.47213595499958,2.0,1.1885618083164127,1.0,2.8460498941515415,3.4677251397407387,-15.013562116606538,12.242640687119286,0.9375,89.2,862.0666666666667,0
17,17,183,340,150,888,133,868,142.12021857923497,876.9344262295082,1.7340493048813168,0.8329429669049685,15.26443044094783,1,0.538235294117647,0.576684871176972,21.846943183381242,22.80350850198276,5.0990195135927845,2.279766975965334,2.0,12.846153846153847,12.089199296952138,26.152383225477266,63.148232278140824,0.8097345132743363,142.12021857923497,876.9344262295082,0
17,18,9,16,261,877,257,873,258.44444444444446,874.6666666666666,0.7553352735627662,0.9229099348869616,3.385137501286538,1,0.5625,1.3239153988972328,5.311578320742263,4.242640687119285,1.4142135623730951,1.0460237291525663,1.0,1.4142135623730951,2.04504216851777,-49.73116110401281,9.242640687119284,0.9,258.44444444444446,874.6666666666666,0
17,19,9,12,829,883,825,880,826.4444444444445,881.3333333333334,0.5135799486995236,0.786283935618104,3.385137501286538,1,0.75,1.947116515222565,4.277662731533559,3.1622776601683795,1.4142135623730951,1.0460237291525663,1.0,2.0,2.643019518000728,83.95262146149396,7.621320343559642,0.9,826.4444444444445,881.3333333333334,0
17,20,97,182,835,900,822,886,827.0618556701031,892.4020618556701,1.5614835148503612,0.36297702485050154,11.11324596323283,1,0.532967032967033,0.6404166233518201,12.728253985726043,13.45362404707371,4.0,1.8003395185763758,1.4142135623730951,11.627553482998906,11.860162745442175,43.296398410827805,43.62741699796952,0.7578125,827.0618556701031,892.4020618556701,0
17,21,34,48,107,897,101,889,103.47058823529412,892.7647058823529,0.9268198499660879,0.7471773368200043,6.579524642479541,1,0.7083333333333334,1.0789583326647456,8.171833164878478,7.280109889280518,2.8284271247461903,1.4245919409958006,1.2071067811865475,4.85071250072666,5.431202383854676,8.638943741464107,19.899494936611664,0.918918918918919,103.47058823529412,892.7647058823529,0
17,22,14,16,364,902,360,898,361.5,899.5,0.6664888011383326,0.6708203932499369,4.222008245644752,1,0.875,1.500400304239239,4.780914437337574,4.242640687119285,2.0,1.2020305089104422,1.0,2.8284271247461903,3.5456210417116734,45.0,10.82842712474619,1.0,361.5,899.5,0
17,23,330,627,405,918,372,899,388.6424242424242,908.069696969697,1.6480184304523717,0.8977317303160215,20.49802550887777,1,0.5263157894736842,0.6067893304600396,32.33719503597264,34.17601498127012,7.0710678118654755,2.8394706180649405,2.8284271247461903,15.15205945277332,14.245910435252974,65.93750460505211,82.66904755831213,0.88,388.6424242424242,908.069696969697,0
17,24,136,252,83,919,65,905,73.76470588235294,911.9852941176471,1.5847217490314434,0.7222837675002953,13.159049284959082,1,0.5396825396825397,0.631025604722838,17.33603224618415,17.26267650163207,4.47213595499958,1.9952475396959002,2.0,12.126781251816649,11.989544744947459,-72.38087317507055,52.04163056034261,0.8,73.76470588235294,911.9852941176471,0
17,25,44,60,432,917,422,911,426.3636363636364,913.5227272727273,0.9830150874606435,0.7475308773997994,7.48482063701911,1,0.7333333333333333,1.017278384386991,9.223363544613386,9.219544457292887,3.0,1.6063356063858298,1.4142135623730951,5.0,6.1264076512276535,-74.1414335603579,23.31370849898476,0.9565217391304348,426.3636363636364,913.5227272727273,0
17,26,366,552,354,939,331,915,343.40437158469945,926.6775956284152,1.8091830984925783,0.7002841112887656,21.587164551489145,1,0.6630434782608695,0.5527356522583069,26.5774232372508,26.419689627245813,8.54400374531753,3.08435365130888,2.8284271247461903,19.425717247145283,18.972672232633638,-31.017242744610684,91.2193000900063,0.8672985781990521,343.40437158469945,926.6775956284152,0
17,27,11,16,614,920,610,916,611.1818181818181,917.6363636363636,0.7285819637753527,0.8337788470424282,3.742410318509555,1,0.6875,1.3725291727209639,4.972652484064489,4.242640687119285,1.4142135623730951,1.0753115567951081,1.0,2.1213203435596424,2.745394340098455,37.8749836510982,10.035533905932738,0.9166666666666666,611.1818181818181,917.6363636363636,0
17,28,12,15,797,934,792,931,793.9166666666666,931.9166666666666,0.6138725863006818,0.8755989883658383,3.9088200952233594,1,0.8,1.6290025362204212,5.485458865381723,4.47213595499958,1.4142135623730951,1.0690355937288492,1.0,2.0,2.6496890661577943,-72.00660217782136,9.621320343559642,0.9230769230769231,793.9166666666666,931.9166666666666,0
17,29,145,264,683,949,661,937,673.0068965517241,943.4827586206897,2.0612002476980518,0.8212962133012579,13.58748446131949,1,0.5492424242424242,0.48515422075889997,20.772540190162164,21.37755832643195,4.47213595499958,1.9153306348946428,1.4142135623730951,11.0,11.850775687393845,-77.71268513918955,61.28427124746189,0.8055555555555556,673.0068965517241,943.4827586206897,0
17,30,168,286,585,973,572,951,578.0892857142857,962.4702380952381,2.479830631489093,0.8726269412617395,14.625465582862905,1,0.5874125874125874,0.403253346136594,23.110299775197653,21.840329667841555,4.242640687119285,1.8186453182387057,1.4142135623730951,11.595310237858886,11.286778484737708,-3.727820670132361,72.35533905932738,0.7304347826086957,578.0892857142857,962.4702380952381,0
17,31,24,36,479,968,473,962,475.7916666666667,964.25,0.9010971635055895,0.8203773956955362,5.527906391541368,1,0.6666666666666666,1.1097582375130814,7.3816507432098035,6.4031242374328485,2.23606797749979,1.2800562229890982,1.0,3.5355339059327378,4.220993705376224,48.89626534899693,16.485281374238568,0.96,475.7916666666667,964.25,0
17,32,14,16,595,972,591,968,592.2857142857143,969.5,0.6664888011383326,0.2036532699906393,4.222008245644752,1,0.875,1.500400304239239,4.20883424647321,3.605551275463989,2.0,1.2020305089104422,1.0,3.0,4.120630029101703,0.0,10.82842712474619,1.0,592.2857142857143,969.5,0
