ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z
14,65,235,315,782,748,767,727,774.7148936170213,737.1191489361702,1.2306379518508321,0.7813775657783589,17.297725082009,1,0.746031746031746,0.8125866738434635,22.26712419972484,21.18962010041709,6.4031242374328485,2.78382963882152,2.8284271247461903,14.0,13.895989702289091,-8.527384886542503,60.2842712474619,0.9215686274509803,774.7148936170213,737.1191489361702,0
14,66,202,285,350,793,335,774,341.81188118811883,782.9356435643564,1.0769136573568154,0.6610140284226498,16.03728119216293,1,0.7087719298245614,0.9285795506154199,18.55357913360555,18.110770276274835,7.0,2.8622458327303604,2.8284271247461903,13.728129459672882,13.922114912213951,1.7678691448613326,52.2842712474619,0.9483568075117371,341.81188118811883,782.9356435643564,0
14,67,341,483,402,801,381,778,390.21994134897363,788.9442815249267,1.3989879308437891,0.724633743792371,20.83685880248485,1,0.7060041407867494,0.714802449651483,25.7375088809693,25.553864678361276,7.280109889280518,3.2016355564647516,3.0,18.45152467647587,17.73659743857997,-25.31967021905481,77.42640687119285,0.8788659793814433,390.21994134897363,788.9442815249267,0
14,68,1319,1900,434,817,396,767,415.0030326004549,790.6762699014405,1.3460393400281652,0.8100098220734655,40.9805192683753,1,0.6942105263157895,0.742920336919035,53.923010556472164,52.49761899362675,15.524174696260024,6.145105807177437,5.656854249492381,31.939004367700633,31.62133285211169,-24.419642996473115,149.36753236814712,0.9551049963794352,415.0030326004549,790.6762699014405,0
14,69,2763,4080,277,831,209,771,244.22186029677886,801.2689106044155,1.2119860212385472,0.7595561717168297,59.31240057612957,1,0.6772058823529412,0.8250920245582408,73.94258869793163,74.94664769020693,24.351591323771842,9.20779366541178,8.246211251235321,48.79036790187178,48.09534405613814,-51.83009784722957,205.13708498984758,0.9766702014846236,244.22186029677886,801.2689106044155,0
14,70,1355,1764,200,827,151,791,173.0191881918819,807.8774907749078,1.1839191489128789,0.7376285917100549,41.53600345623234,1,0.768140589569161,0.8446522728500838,51.021145933290946,49.040799340956916,16.492422502470642,6.546306141105713,6.0,32.75453480911914,34.4498185544766,-80.60042693700655,141.98275605729688,0.9720229555236729,173.0191881918819,807.8774907749078,0
14,71,183,234,584,829,571,811,577.103825136612,819.3497267759562,1.1145783089242844,0.6395303228873734,15.26443044094783,1,0.782051282051282,0.8972003061544706,17.502811896751428,17.72004514666935,7.0,2.7465586384473677,2.23606797749979,12.0,13.455564452029979,-0.7455221405575841,50.62741699796952,0.9481865284974094,577.103825136612,819.3497267759562,0
14,72,535,1085,557,860,522,829,538.3196261682243,840.1719626168224,1.4839285703758989,0.5829502178968113,26.099485750361293,1,0.4930875576036866,0.6738868837512083,30.575087480569714,34.52535300326414,10.63014581273465,3.9858941303005917,3.605551275463989,25.51620902636054,24.842499291244103,-61.27119982016799,99.88225099390856,0.8656957928802589,538.3196261682243,840.1719626168224,0
14,73,972,1365,575,874,540,835,557.4269547325102,856.0956790123457,1.1584492102651047,0.3911035783009072,35.17938085701024,1,0.7120879120879121,0.8632229977274148,37.01225431093337,38.3275357934736,16.1245154965971,5.872991190795667,5.0,33.23401871576773,34.064104965254344,-8.494318799768816,118.95331880577405,0.9700598802395209,557.4269547325102,856.0956790123457,0
14,74,1589,2183,541,898,504,839,521.0824417872876,868.6142227816237,1.209996159317764,0.7888595829521351,44.97974695998382,1,0.7278973889143381,0.826448904237707,57.54104443161853,58.855755878248644,18.0,6.9941543944644335,6.324555320336759,36.0,35.36319973497489,8.49597379441863,155.4386001800126,0.9742489270386266,521.0824417872876,868.6142227816237,0
14,75,296,357,352,922,331,905,341.0337837837838,912.8412162162163,1.0348200423151312,0.644427180278238,19.413369239820483,1,0.8291316526610645,0.9663515965179503,22.20807238496951,21.93171219946131,8.54400374531753,3.4746500230714195,3.0,16.0,16.98175087555237,-75.34580765096342,62.04163056034262,0.9704918032786886,341.0337837837838,912.8412162162163,0
14,76,1353,1794,761,940,715,901,737.0916481892092,920.2897265336289,1.0898517697105843,0.5444941430068132,41.50533825939352,1,0.754180602006689,0.9175559720984396,45.37276258070943,45.70557952810576,19.026297590440446,7.019200055383308,6.324555320336759,38.0,38.05706905889945,-80.05589032149541,136.12489168102786,0.9783080260303688,737.0916481892092,920.2897265336289,0
14,77,622,957,324,941,291,912,306.4260450160772,926.5016077170418,1.6240859055124859,0.576157836676491,28.14169498849121,1,0.6499477533960293,0.615730976179149,32.40898595369633,34.0147027033899,9.848857801796104,3.8133734134490367,3.605551275463989,26.554433359318416,26.48911045228532,-73.126620003017,112.66904755831213,0.8650904033379694,306.4260450160772,926.5016077170418,0
14,78,363,529,696,940,673,917,683.5895316804408,928.7933884297521,1.16086821662378,0.5480883028366835,21.498510523728477,1,0.6862003780718336,0.8614242216987882,24.12984842018866,24.698178070456937,8.602325267042627,3.496603364509524,3.0,19.71767950966598,20.182699295962927,-53.531241849988554,72.76955262170047,0.9213197969543148,683.5895316804408,928.7933884297521,0
14,79,1263,1736,980,1010,949,954,964.714172604909,983.2343626286619,1.3319793607741883,0.8637904475833947,40.1011414426137,1,0.7275345622119815,0.7507623837495263,57.248144299417355,57.584720195551874,14.866068747318506,5.850609815708539,5.0990195135927845,28.65707107804769,28.844547959744435,-15.067943179237583,145.39696961967002,0.9700460829493087,964.714172604909,983.2343626286619,0
15,1,809,1127,730,133,707,84,717.9740420271941,107.54882571075402,1.4322979953357193,0.9184190570360072,32.09440436728413,1,0.7178349600709849,0.6981787332360315,51.14583351986977,49.24428900898052,10.0,4.435348639457487,4.123105625617661,19.39908050203216,20.2337491306369,10.083476595174057,120.66904755831214,0.9585308056872038,717.9740420271941,107.54882571075402,0
15,2,481,759,231,165,198,142,214.6049896049896,151.26819126819126,1.2378040981077698,0.7816760452811913,24.747287144606645,1,0.6337285902503293,0.8078822824457434,31.822480458603334,33.24154027718932,9.899494936611665,3.9535443161267523,3.605551275463989,19.677398201998148,19.84719303565353,-66.13654598685206,86.49747468305833,0.962,214.6049896049896,151.26819126819126,0
